ReferenceID,ObjectID,Title,ObjectNumber,ClassificationID,ObjectDate,ThumbPathName,ThumbFileName,ArchIDNum
313,54330,Blade,BÄM_1327,38,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575648?width=170&height=170,480793567
313,54331,Blade,BÄM_1328,38,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575656?width=170&height=170,480793573
313,54332,Blade,BÄM_1329,38,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575664?width=170&height=170,480793579
313,54333,Blade,BÄM_1330,38,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575673?width=170&height=170,480793585
313,54334,Amulet of Udjat (eye of Horus),BÄM_1331,79,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575681?width=170&height=170,480793591
313,54335,Miniature vase,BÄM_1408,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575761?width=170&height=170,480793651
313,54336,Mortar samples,BÄM_1334,129,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577645?width=170&height=170,480795448
313,54342,Mortar samples,BÄM_1342,129,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577663?width=170&height=170,480795457
313,54343,Miniature dish / lid,BÄM_1345,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576468?width=170&height=170,480794182
313,54344,Miniature dish / lid,BÄM_1346,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575685?width=170&height=170,480793594
313,54345,Miniature dish / lid,BÄM_1347,34,NULL,Y:\images\BÄM\Boston-Giza2 Sept2010\BÄM 1319\Thumbnails,BÄM_1319_ 1321_ 1347_GP_thumb.jpg,NULL
313,54346,Miniature bowl,BÄM_1348,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576480?width=170&height=170,480794191
313,54347,Miniature dish / lid,BÄM_1352,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576889?width=170&height=170,480793267
313,54348,Miniature dish / lid,BÄM_1353,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577710?width=170&height=170,480795475
313,54349,Miniature dish / lid,BÄM_1354,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575693?width=170&height=170,480793600
313,54350,Miniature dish / lid,BÄM_1355,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576496?width=170&height=170,480794203
313,54351,Miniature dish / lid,BÄM_1356,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575697?width=170&height=170,480793603
313,54352,Miniature dish / lid,BÄM_1357,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575701?width=170&height=170,480793606
313,54353,Miniature dish / lid,BÄM_1358,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575705?width=170&height=170,480793609
313,54354,Miniature dish / lid,BÄM_1359,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575709?width=170&height=170,480793612
313,54355,Miniature dish / lid,BÄM_1360,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575713?width=170&height=170,480793615
313,54356,Vase,BÄM_1362,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575717?width=170&height=170,480793618
313,54357,Sculptor's trial piece (?),BÄM_1383,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576524?width=170&height=170,480794224
313,54358,Sculptor's trial piece (?),BÄM_1385,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576532?width=170&height=170,480794230
313,54359,Sculptor's trial piece (?),BÄM_1387,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576540?width=170&height=170,480794236
313,54360,Miniature vase,BÄM_1398,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575725?width=170&height=170,480793624
313,54361,Miniature vase,BÄM_1399,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575729?width=170&height=170,480793627
313,54362,Miniature vase,BÄM_1400,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575733?width=170&height=170,480793630
313,54363,Miniature vase,BÄM_1401,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575737?width=170&height=170,480793633
313,54364,Miniature vase,BÄM_1402,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575741?width=170&height=170,480793636
313,54365,Miniature vase,BÄM_1403,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575745?width=170&height=170,480793639
313,54366,Miniature vase,BÄM_1404,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575749?width=170&height=170,480793642
313,54367,Miniature vase,BÄM_1405,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576576?width=170&height=170,480794263
313,54368,Miniature vase,BÄM_1406,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575753?width=170&height=170,480793645
313,54369,Miniature vase,BÄM_1407,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575757?width=170&height=170,480793648
313,54370,Miniature vase,BÄM_1409,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575765?width=170&height=170,480793654
313,54371,Miniature vase,BÄM_1410,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575769?width=170&height=170,480793657
313,54372,Miniature vase,BÄM_1411,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575773?width=170&height=170,480793660
313,54373,Miniature jar,BÄM_1413,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575777?width=170&height=170,480793663
313,54374,Ushabti of Udjahor Psametik-sasekhmet,BÄM_4511,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575785?width=170&height=170,480793669
313,54375,Ushabti of Udjahor Psametik-sasekhmet,BÄM_4515,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575793?width=170&height=170,480793675
313,54378,Amulet of Mut,BÄM_5359,79,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576624?width=170&height=170,480794299
313,54379,Amulet of Sekhmet,BÄM_5458,79,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575805?width=170&height=170,480793684
313,54380,Ushabti of Tasherimin,BÄM_5812,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575809?width=170&height=170,480793687
313,54381,Ushabti of Tasherimin,BÄM_5813,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575813?width=170&height=170,480793690
313,54382,Ushabti of Tasherimin,BÄM_5818,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575817?width=170&height=170,480793693
313,54383,Ushabti of Tasherimin,BÄM_5819,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575821?width=170&height=170,480793696
313,54384,Ushabti of Tasherimin,BÄM_5820,88,NULL,https://nrs.harvard.edu,urn-3:FHCL:41576644?width=170&height=170,480794314
313,54385,Dish fragments,BÄM_8631,34,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577363?width=170&height=170,480795073
314,47971,Chapel of Merib Kapunisut (G 2100-I),BÄM_1107,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577049?width=170&height=170,480793387
315,47971,Chapel of Merib Kapunisut (G 2100-I),BÄM_1107,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41577049?width=170&height=170,480793387
315,54294,Pillars and Architrave,BÄM_1114,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575500?width=170&height=170,480793456
315,54299,Relief fragment of offering bearers,BÄM_1128,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575524?width=170&height=170,480793474
315,54306,Architrave,BÄM_1150,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575568?width=170&height=170,480793507
315,54323,Relief fragment of offering procession scene,BÄM_1318,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41575620?width=170&height=170,480793546
320,7755,Fragment of gneiss statue,HUMFA_24-12-656,18,12/22/1924,https://nrs.harvard.edu,urn-3:FHCL:38556540?width=170&height=170,462436815
320,8409,Fragment of gneiss seated statue of Khufukhaf I,HUMFA_24-12-962,18,12/26/1924,https://nrs.harvard.edu,urn-3:FHCL:38556498?width=170&height=170,462436752
320,12306,Fragment of limestone relief,HUMFA_26-2-23,58,02/04/1926,https://nrs.harvard.edu,urn-3:FHCL:37946527?width=170&height=170,460313588
344,7514,Lower half of granite seated scribe statue of Kawab,HUMFA_25-1-393,18,01/07/1925,https://nrs.harvard.edu,urn-3:FHCL:38556226?width=170&height=170,462436344
344,21417,Alabaster bowl,HUMFA_34-6-14,34,06/24/1934,https://nrs.harvard.edu,urn-3:FHCL:38639296?width=170&height=170,462608821
344,21544,Alabaster cylinder jar,HUMFA_34-9-4,34,09/30/1934,https://nrs.harvard.edu,urn-3:FHCL:38639296?width=170&height=170,462608821
344,21841,Bones of human skeleton,HUMFA_34-11-7,83,11/05/1934,https://nrs.harvard.edu,urn-3:FHCL:37818346?width=170&height=170,459916670
344,22157,Wood headrest,EMC_JE_67567a,57,11/05/1934,https://nrs.harvard.edu,urn-3:FHCL:37961996?width=170&height=170,460356306
344,22166,Wood qrst coffin,EMC_JE_67567,97,11/05/1934,https://nrs.harvard.edu,urn-3:FHCL:37818344?width=170&height=170,459916667
344,22730,Wood comb,HUMFA_35-1-26 (1),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,22744,Wood comb,HUMFA_35-1-26 (2),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,22747,Wood comb,HUMFA_35-1-26 (3),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,22748,Wood comb,HUMFA_35-1-26 (4),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,22749,Wood comb,HUMFA_35-1-26 (5),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,22751,Wood comb,HUMFA_35-1-26 (6),33,01/25/1935,https://nrs.harvard.edu,urn-3:FHCL:38639300?width=170&height=170,462608827
344,23015,Fragments of wood coffin lid,HUMFA_35-5-40,97,05/26/1935,https://nrs.harvard.edu,urn-3:FHCL:37818406?width=170&height=170,459916760
344,23136,Panelled wood qrst coffin,HUMFA_35-7-17,97,07/17/1935,https://nrs.harvard.edu,urn-3:FHCL:37818406?width=170&height=170,459916760
345,22638,Headless limestone seated statue of Nedjemu,HUMFA_36-5-29,18,05/15/1936,https://nrs.harvard.edu,urn-3:FHCL:38640024?width=170&height=170,462609913
345,22664,Limestone standing statue of Nedjemu,HUMFA_36-5-31,18,"05/15/1936, 05/16/1936, 06/21/1936",https://nrs.harvard.edu,urn-3:FHCL:38640122?width=170&height=170,462610060
345,22665,Limestone seated statue of Inti (?),HUMFA_36-5-32,18,"05/16/1936, 05/17/1936",https://nrs.harvard.edu,urn-3:FHCL:37962699?width=170&height=170,460357359
345,22674,Limestone standing statue of Minnefer,HUMFA_36-5-40,18,05/18/1936,https://nrs.harvard.edu,urn-3:FHCL:38640012?width=170&height=170,462609895
345,22675,Headless limestone standing statue of Minnefer,HUMFA_36-5-41,18,05/18/1936,https://nrs.harvard.edu,urn-3:FHCL:38640048?width=170&height=170,462609949
345,23106,Fragments of limestone standing pair statue of man and woman,HUMFA_36-7-3,18,"07/08/1936, 07/09/1936",https://nrs.harvard.edu,urn-3:FHCL:38640224?width=170&height=170,462610213
345,23251,Pottery model dishes,HUMFA_36-5-53,34,"05/21/1936, 05/22/1936",https://nrs.harvard.edu,urn-3:FHCL:39146430?width=170&height=170,464180926
345,23545,Plaster mask of Nimaatre,HUMFA_36-8-7,116,08/24/1936,https://nrs.harvard.edu,urn-3:FHCL:38640222?width=170&height=170,462610210
345,24206,Fragmentary limestone reserve head,MMA_48.156,18,12/30/1936,https://nrs.harvard.edu,urn-3:FHCL:41762903?width=170&height=170,481657518
345,24627,Limestone seated statue of Nefersehefen (?),HUMFA_35-9-39,18,09/27/1935,https://nrs.harvard.edu,urn-3:FHCL:38639502?width=170&height=170,462609130
345,24629,Fragment of accessory from limestone servant statue (?),HUMFA_35-9-41a,34,09/28/1935,https://nrs.harvard.edu,urn-3:FHCL:37962553?width=170&height=170,460357140
345,24630,Fragment of accessory from limestone servant statue (?),HUMFA_35-9-41b,34,09/28/1935,https://nrs.harvard.edu,urn-3:FHCL:37962553?width=170&height=170,460357140
345,24988,Accessory from limestone servant statue: grindstone,HUMFA_35-11-12,100,11/11/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25004,Accessory from limestone servant statue: grindstone,MMA_64.66.9,18,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25005,Accessory from limestone servant statue: grindstone,HUMFA_35-11-21,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25006,Accessory from limestone servant statue: brazier with coals,HUMFA_35-11-22,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25007,Accessory from limestone servant statue,HUMFA_35-11-23,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25008,Accessory from limestone servant statue,HUMFA_35-11-24,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25009,Accessory from limestone servant statue: beer strainer,HUMFA_35-11-25,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25010,Accessory from limestone servant statue: beer strainer,MMA_64.66.5,18,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25012,Accessory from limestone servant statue,HUMFA_35-11-28,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25013,Accessory from limestone servant statue,HUMFA_35-11-29,100,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
345,25014,Accessory from limestone servant statue: bedja loaves baking in bread molds,MMA_64.66.10,18,11/12/1935,https://nrs.harvard.edu,urn-3:FHCL:38639730?width=170&height=170,462609472
347,6518,Fragment of limestone relief from tomb of Nakhti,HUMFA_24-12-135,58,12/06/1924,https://nrs.harvard.edu,urn-3:FHCL:37901604?width=170&height=170,460181779
347,7114,Fragment of limestone relief from tomb of Idu,HUMFA_25-1-123,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:37946727?width=170&height=170,460313888
347,7118,Fragment of limestone relief from tomb of Idu,HUMFA_25-1-124,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:39531032?width=170&height=170,465379853
347,9092,Fragment of limestone relief from tomb of Idu,HUMFA_25-1-118,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:39530983?width=170&height=170,465379838
347,9093,Fragment of limestone relief from tomb of Idu,HUMFA_25-1-119,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:39531001?width=170&height=170,465379841
347,9095,Fragment of limestone relief from tomb of Idu,HUMFA_25-1-121,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:39531001?width=170&height=170,465379841
347,9096,Fragments of limestone relief from tomb of Idu,HUMFA_25-1-122,58,01/05/1925,https://nrs.harvard.edu,urn-3:FHCL:39531001?width=170&height=170,465379841
347,15867,Fragment of limestone seated statue of Nekhebu (?),HUMFA_12-12-9,18,12/04/1912,https://nrs.harvard.edu,urn-3:FHCL:38496886?width=170&height=170,462298239
347,17379,Fragments of limestone relief from tomb of Nekhebu,HUMFA_13-1-545,58,December 1912,https://nrs.harvard.edu,urn-3:FHCL:37817950?width=170&height=170,459916076
347,17381,Limestone blocks with autobiographical inscription of Nekhebu,HUMFA_13-1-547,58,December 1912,https://nrs.harvard.edu,urn-3:FHCL:37792619?width=170&height=170,459780277
347,17385,Limestone blocks from relief of spear fishing scene from tomb of Nekhebu,HUMFA_13-1-549,58,December 1912 - January 1913,https://nrs.harvard.edu,urn-3:FHCL:37864010?width=170&height=170,460121188
347,17389,Fragments of limestone door jambs from tomb of Nekhebu,HUMFA_13-1-551,118,December 1912 - January 1913,https://nrs.harvard.edu,urn-3:FHCL:37863946?width=170&height=170,460121143
347,17395,Limestone blocks from relief of Nile boats from tomb of Nekhebu,HUMFA_13-1-554,58,December 1912 - January 1913,https://nrs.harvard.edu,urn-3:FHCL:37864001?width=170&height=170,460121182
347,44611,Fragment of limestone relief from chapel of Nakhti (?),MFAB_25.3041.1,58,2323–2291 B.C.,https://nrs.harvard.edu,urn-3:FHCL:37946703?width=170&height=170,460313852
347,44612,Fragment of limestone relief from chapel of Nakhti (?),MFAB_25.3041.2,58,2323–2291 B.C.,https://nrs.harvard.edu,urn-3:FHCL:37946703?width=170&height=170,460313852
347,45716,Fragments of limestone relief from tomb of Nekhebu,HUMFA_13-1-558h,58,December 1912 - January 1913,https://nrs.harvard.edu,urn-3:FHCL:37863942?width=170&height=170,460121140
348,7079,Fragment of greywacke statue,HUMFA_24-12-365,18,12/15/1924,https://nrs.harvard.edu,urn-3:FHCL:38556540?width=170&height=170,462436815
348,15989,Fragment of greywacke statue,HUMFA_12-12-44,18,12/08/1912,https://nrs.harvard.edu,urn-3:FHCL:37705035?width=170&height=170,459586998
348,16411,Fragments of greywacke statue,HUMFA_12-12-84,18,12/10/1912,https://nrs.harvard.edu,urn-3:FHCL:37705035?width=170&height=170,459586998
348,25316,Greywacke pair statue of Menkaure and Queen,MFAB_11.1738,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37704057?width=170&height=170,459585531
348,25533,Ivory statuette of Menkaure,MFAB_11.280a-b,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37861894?width=170&height=170,460119586
348,25595,Fragment of greywacke statue,MFAB_11.699,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:40666694?width=170&height=170,471613798
348,25651,"Greywacke triad of Menkaure, Hathor, and deified Hare nome",MFAB_09.200,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37860679?width=170&height=170,460118656
348,25652,"Greywacke triad of Menkaure, Hathor, and deified Diospolis Parva nome",EMC_JE_46499,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37860886?width=170&height=170,460118791
348,25724,Colossal alabaster statue of Menkaure,MFAB_09.204,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37703701?width=170&height=170,459584997
348,26391,"Fragment of greywacke triad of Menkaure, Hathor, and Nome god",MFAB_11.3147,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37861904?width=170&height=170,460119601
348,26460,Fragment of greywacke triad of Menkaure,MFAB_12.1514,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37863330?width=170&height=170,460120693
348,26891,Fragment of alabaster royal statue,MFAB_13.5080,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:37900690?width=170&height=170,460180408
348,28463,Fragment of flint pesesh-kef inscribed for Khamerernebty I,MFAB_11.766,132,NULL,https://nrs.harvard.edu,urn-3:FHCL:38263724?width=170&height=170,461264265
348,66959,Reproduction of greywacke pair statue of Menkaure and Queen,EMC_SR_2/15815,115,NULL,https://nrs.harvard.edu,urn-3:FHCL:41767989?width=170&height=170,481673451
351,2414,Entries: 37-1-24 to 38-11-5,HUMFA_OR.Vol.29,3,NULL,NULL,NULL,NULL
351,5611,General plan of Western Cemetery,HUMFA_EG002029,139,NULL,https://nrs.harvard.edu,urn-3:FHCL:40810266?width=170&height=170,472335961
351,5646,Plan of Cemetery G 2100,HUMFA_EG002028,139,04/15/1938,https://nrs.harvard.edu,urn-3:FHCL:40810262?width=170&height=170,472335958
351,23690,Fragment of limestone slab stela,HUMFA_38-2-3,121,February 1938,https://nrs.harvard.edu,urn-3:FHCL:39540606?width=170&height=170,465388010
351,25328,Limestone reserve head of Nefer,MFAB_06.1886,18,about 2575–2465 B.C.,https://nrs.harvard.edu,urn-3:FHCL:37900378?width=170&height=170,460179940
351,25336,Fragments of limestone slab stela of Seshatsekhentiu,MFAB_06.1894,121,about 2606–2583 B.C.,https://nrs.harvard.edu,urn-3:FHCL:40710645?width=170&height=170,471820897
351,45817,Limestone slab stela of Wepemnefret,HM_6-19825,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:40710608?width=170&height=170,471820870
352,26435,Limestone pseudo-group statue of Penmeru,MFAB_12.1484,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:40682053?width=170&height=170,471647378
357,15355,Headless standing pair statue of Pehenptah and his mother Amendjefaes,KHM_ÄS_7502,18,10/10/1912,https://nrs.harvard.edu,urn-3:FHCL:37900472?width=170&height=170,460180081
357,44927,Granite seated scribe statue,KHM_ÄS_7442,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122567?width=170&height=170,474983254
357,44928,Limestone seated statue of Qedfy,KHM_ÄS_7443,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113157?width=170&height=170,474951030
357,44929,Limestone standing pair statue of Kapuptah and Ipep,KHM_ÄS_7444,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122573?width=170&height=170,474983263
357,44943,Limestone standing statue of Ptahshepses [I],KHM_ÄS_7499,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122585?width=170&height=170,474983281
357,44944,Limestone servant statue: woman grinding grain,KHM_ÄS_7500,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122591?width=170&height=170,474983290
357,44945,Limestone standing pair statue of Ptahshepses and Redines,KHM_ÄS_7501,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41391059?width=170&height=170,478126475
357,44947,Headless limestone standing statue of Ptahshepses,KHM_ÄS_7503,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113109?width=170&height=170,474950958
